outer_battery_id,ablation,selected_config,feature,baseline_outer_RMSE,RMSE_increase_mean,RMSE_increase_std
34,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.000172112730762,4.249069966895131e-08,0.0
34,C_plus_policy,random_forest,policy__80PER_3_6C,0.000172112730762,0.0,0.0
35,C_plus_policy,extra_trees,cutoff,0.0015928252672339,-1.6545026502974916e-06,0.0
35,C_plus_policy,extra_trees,forecast_horizon,0.0015928252672339,0.0004124198602335,0.0
35,C_plus_policy,extra_trees,SOH_raw_last,0.0015928252672339,3.541069511076283e-07,0.0
35,C_plus_policy,extra_trees,SOH_last,0.0015928252672339,-2.379135265870823e-06,0.0
35,C_plus_policy,extra_trees,SOH_variance,0.0015928252672339,-1.8555468043310232e-06,0.0
35,C_plus_policy,extra_trees,SOH_slope_10,0.0015928252672339,2.763848377831772e-08,0.0
35,C_plus_policy,extra_trees,SOH_delta_10,0.0015928252672339,1.861760507695584e-07,0.0
35,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0015928252672339,-1.6019646321063438e-08,0.0
35,C_plus_policy,extra_trees,SOH_slope_20,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,SOH_delta_20,0.0015928252672339,9.268137514169966e-07,0.0
35,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0015928252672339,-5.370026394248099e-07,0.0
35,C_plus_policy,extra_trees,SOH_slope_30,0.0015928252672339,3.632297501376773e-06,0.0
35,C_plus_policy,extra_trees,SOH_delta_30,0.0015928252672339,-9.462931330455476e-09,0.0
35,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0015928252672339,-1.4862650107882493e-07,0.0
35,C_plus_policy,extra_trees,SOH_slope_50,0.0015928252672339,-8.53885314057619e-08,0.0
35,C_plus_policy,extra_trees,SOH_delta_50,0.0015928252672339,3.0541077719397573e-06,0.0
35,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0015928252672339,3.243890473534749e-07,0.0
35,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0015928252672339,1.1045052098655145e-06,0.0
35,C_plus_policy,extra_trees,SOH_first_derivative,0.0015928252672339,-3.022132082127881e-07,0.0
35,C_plus_policy,extra_trees,SOH_second_derivative,0.0015928252672339,1.0428566314876764e-06,0.0
35,C_plus_policy,extra_trees,horizon_fraction,0.0015928252672339,0.0003076508447114,0.0
35,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0015928252672339,1.7354337641865445e-05,0.0
35,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0015928252672339,1.942281830403787e-05,0.0
35,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0015928252672339,0.000415530340849,0.0
35,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0015928252672339,0.0004609925456887,0.0
35,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0015928252672339,1.4707889310229929e-05,0.0
35,C_plus_policy,extra_trees,IR_last,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,IR_mean,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,IR_slope,0.0015928252672339,4.047546999276248e-07,0.0
35,C_plus_policy,extra_trees,IR_delta,0.0015928252672339,-3.8333679745891295e-08,0.0
35,C_plus_policy,extra_trees,IR_std,0.0015928252672339,-5.189646154544862e-08,0.0
35,C_plus_policy,extra_trees,Tavg_last,0.0015928252672339,5.697173843799418e-10,0.0
35,C_plus_policy,extra_trees,Tavg_mean,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,Tavg_slope,0.0015928252672339,4.0064236054562427e-07,0.0
35,C_plus_policy,extra_trees,Tavg_delta,0.0015928252672339,1.1301399072687242e-06,0.0
35,C_plus_policy,extra_trees,Tavg_std,0.0015928252672339,-2.0078841332323886e-07,0.0
35,C_plus_policy,extra_trees,chargetime_last,0.0015928252672339,3.631054698186118e-07,0.0
35,C_plus_policy,extra_trees,chargetime_mean,0.0015928252672339,-7.254494176970987e-07,0.0
35,C_plus_policy,extra_trees,chargetime_slope,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,chargetime_delta,0.0015928252672339,1.1522603699247633e-07,0.0
35,C_plus_policy,extra_trees,chargetime_std,0.0015928252672339,-4.764058093860001e-07,0.0
35,C_plus_policy,extra_trees,corr_SOH_IR,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0015928252672339,-9.751141578154263e-07,0.0
35,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0015928252672339,5.0613418092499564e-08,0.0
35,C_plus_policy,extra_trees,C1_physical,0.0015928252672339,-1.945034927651576e-05,0.0
35,C_plus_policy,extra_trees,C1_missing_indicator,0.0015928252672339,-9.416710314326392e-07,0.0
35,C_plus_policy,extra_trees,Q1,0.0015928252672339,-1.4967329653909915e-06,0.0
35,C_plus_policy,extra_trees,C2,0.0015928252672339,-1.4419682265696737e-05,0.0
35,C_plus_policy,extra_trees,initial_capacity,0.0015928252672339,1.5002053827205784e-05,0.0
35,C_plus_policy,extra_trees,E1,0.0015928252672339,-1.9010699525304296e-06,0.0
35,C_plus_policy,extra_trees,E2,0.0015928252672339,-4.515347114251219e-05,0.0
35,C_plus_policy,extra_trees,C1_minus_C2,0.0015928252672339,-3.785787875630652e-05,0.0
35,C_plus_policy,extra_trees,weighted_C_rate,0.0015928252672339,-7.097978680082034e-07,0.0
35,C_plus_policy,extra_trees,stage1_width,0.0015928252672339,-5.194380747443805e-06,0.0
35,C_plus_policy,extra_trees,stage2_width,0.0015928252672339,-5.989819061647146e-06,0.0
35,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0015928252672339,-2.2115371259116837e-08,0.0
35,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0015928252672339,-4.720201459384055e-06,0.0
35,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0015928252672339,-7.965791012760036e-07,0.0
35,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0015928252672339,5.29089225194488e-07,0.0
35,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0015928252672339,0.0,0.0
35,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0015928252672339,5.239610486153581e-09,0.0
35,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0015928252672339,7.239583641772961e-10,0.0
35,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0015928252672339,2.0084976216265885e-08,0.0
35,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0015928252672339,-1.1040416601738271e-06,0.0
36,C_plus_policy,extra_trees,cutoff,0.0002359268164132,1.131372475124298e-05,0.0
36,C_plus_policy,extra_trees,forecast_horizon,0.0002359268164132,5.5854169361087394e-05,0.0
36,C_plus_policy,extra_trees,SOH_raw_last,0.0002359268164132,-4.23512932245688e-07,0.0
36,C_plus_policy,extra_trees,SOH_last,0.0002359268164132,-5.615964718133171e-07,0.0
36,C_plus_policy,extra_trees,SOH_variance,0.0002359268164132,5.644387179379367e-06,0.0
36,C_plus_policy,extra_trees,SOH_slope_10,0.0002359268164132,-7.867347432860582e-07,0.0
36,C_plus_policy,extra_trees,SOH_delta_10,0.0002359268164132,-7.234226722991244e-07,0.0
36,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0002359268164132,-2.196173599664853e-07,0.0
36,C_plus_policy,extra_trees,SOH_slope_20,0.0002359268164132,1.5735612297009438e-07,0.0
36,C_plus_policy,extra_trees,SOH_delta_20,0.0002359268164132,-6.4345834720344e-07,0.0
36,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0002359268164132,3.642789592135697e-07,0.0
36,C_plus_policy,extra_trees,SOH_slope_30,0.0002359268164132,-4.880808145934823e-06,0.0
36,C_plus_policy,extra_trees,SOH_delta_30,0.0002359268164132,-1.317086515680363e-06,0.0
36,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0002359268164132,1.4159220182029426e-07,0.0
36,C_plus_policy,extra_trees,SOH_slope_50,0.0002359268164132,-3.038817263321844e-06,0.0
36,C_plus_policy,extra_trees,SOH_delta_50,0.0002359268164132,-5.385196403180913e-06,0.0
36,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0002359268164132,1.261372441008549e-07,0.0
36,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0002359268164132,-3.5592950619522045e-06,0.0
36,C_plus_policy,extra_trees,SOH_first_derivative,0.0002359268164132,-2.6024046043983656e-06,0.0
36,C_plus_policy,extra_trees,SOH_second_derivative,0.0002359268164132,2.021112377990756e-06,0.0
36,C_plus_policy,extra_trees,horizon_fraction,0.0002359268164132,8.233545139939717e-05,0.0
36,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0002359268164132,3.840895746358506e-07,0.0
36,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0002359268164132,-1.1274799171101665e-06,0.0
36,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0002359268164132,8.201718619909074e-06,0.0
36,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0002359268164132,1.9379252009478937e-05,0.0
36,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0002359268164132,-7.191004116111456e-07,0.0
36,C_plus_policy,extra_trees,IR_last,0.0002359268164132,-3.8962799690125233e-07,0.0
36,C_plus_policy,extra_trees,IR_mean,0.0002359268164132,3.26350064378374e-07,0.0
36,C_plus_policy,extra_trees,IR_slope,0.0002359268164132,8.869457640323477e-07,0.0
36,C_plus_policy,extra_trees,IR_delta,0.0002359268164132,8.024891699773078e-07,0.0
36,C_plus_policy,extra_trees,IR_std,0.0002359268164132,-1.4701603363666586e-06,0.0
36,C_plus_policy,extra_trees,Tavg_last,0.0002359268164132,5.724208007625015e-06,0.0
36,C_plus_policy,extra_trees,Tavg_mean,0.0002359268164132,-3.802773746532139e-09,0.0
36,C_plus_policy,extra_trees,Tavg_slope,0.0002359268164132,-6.600710469874499e-07,0.0
36,C_plus_policy,extra_trees,Tavg_delta,0.0002359268164132,1.4182203558532123e-06,0.0
36,C_plus_policy,extra_trees,Tavg_std,0.0002359268164132,7.640224321924373e-07,0.0
36,C_plus_policy,extra_trees,chargetime_last,0.0002359268164132,2.5464881622604784e-08,0.0
36,C_plus_policy,extra_trees,chargetime_mean,0.0002359268164132,-5.897955312664629e-08,0.0
36,C_plus_policy,extra_trees,chargetime_slope,0.0002359268164132,-1.343797922473297e-06,0.0
36,C_plus_policy,extra_trees,chargetime_delta,0.0002359268164132,-1.511198891882774e-07,0.0
36,C_plus_policy,extra_trees,chargetime_std,0.0002359268164132,-1.2424868636561471e-06,0.0
36,C_plus_policy,extra_trees,corr_SOH_IR,0.0002359268164132,-4.173602573906302e-07,0.0
36,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0002359268164132,-4.861836553524335e-06,0.0
36,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0002359268164132,-1.3663773110916724e-06,0.0
36,C_plus_policy,extra_trees,C1_physical,0.0002359268164132,5.308234273620994e-07,0.0
36,C_plus_policy,extra_trees,C1_missing_indicator,0.0002359268164132,-4.885615960504111e-07,0.0
36,C_plus_policy,extra_trees,Q1,0.0002359268164132,2.1643455033404306e-07,0.0
36,C_plus_policy,extra_trees,C2,0.0002359268164132,1.968826511725792e-07,0.0
36,C_plus_policy,extra_trees,initial_capacity,0.0002359268164132,-1.935027910409065e-05,0.0
36,C_plus_policy,extra_trees,E1,0.0002359268164132,-4.8394352615900886e-06,0.0
36,C_plus_policy,extra_trees,E2,0.0002359268164132,-3.647963689468707e-06,0.0
36,C_plus_policy,extra_trees,C1_minus_C2,0.0002359268164132,1.786847337297969e-06,0.0
36,C_plus_policy,extra_trees,weighted_C_rate,0.0002359268164132,7.508535434784546e-08,0.0
36,C_plus_policy,extra_trees,stage1_width,0.0002359268164132,-1.631584099260724e-06,0.0
36,C_plus_policy,extra_trees,stage2_width,0.0002359268164132,-4.821631934718028e-06,0.0
36,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0002359268164132,3.1772284960239006e-08,0.0
36,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0002359268164132,-1.642918606923325e-08,0.0
36,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0002359268164132,-2.2305944435559947e-06,0.0
36,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0002359268164132,1.782898829298999e-07,0.0
36,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0002359268164132,-6.087717367833157e-07,0.0
36,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0002359268164132,-6.701812474338393e-06,0.0
36,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0002359268164132,-5.114210529294754e-06,0.0
36,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0002359268164132,1.2314396681973323e-08,0.0
36,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0002359268164132,-1.3302369812374113e-06,0.0
37,C_plus_policy,xgboost,cutoff,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,forecast_horizon,0.0002297138202366,0.0001187010689821,0.0
37,C_plus_policy,xgboost,SOH_raw_last,0.0002297138202366,1.3067964476570564e-06,0.0
37,C_plus_policy,xgboost,SOH_last,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_variance,0.0002297138202366,-2.1385781618132643e-06,0.0
37,C_plus_policy,xgboost,SOH_slope_10,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_delta_10,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_linear_rmse_10,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_slope_20,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_delta_20,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_linear_rmse_20,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_slope_30,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_delta_30,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_linear_rmse_30,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_slope_50,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_delta_50,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_linear_rmse_50,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_quadratic_curvature,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_first_derivative,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_second_derivative,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,horizon_fraction,0.0002297138202366,2.1992556590471685e-05,0.0
37,C_plus_policy,xgboost,SOH_linear_delta_10,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,SOH_linear_delta_20,0.0002297138202366,4.842373685570977e-06,0.0
37,C_plus_policy,xgboost,SOH_linear_delta_30,0.0002297138202366,6.523572463815552e-05,0.0
37,C_plus_policy,xgboost,SOH_linear_delta_50,0.0002297138202366,0.0001612111246815,0.0
37,C_plus_policy,xgboost,SOH_quadratic_delta,0.0002297138202366,1.4890864248492638e-06,0.0
37,C_plus_policy,xgboost,IR_last,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,IR_mean,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,IR_slope,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,IR_delta,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,IR_std,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,Tavg_last,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,Tavg_mean,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,Tavg_slope,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,Tavg_delta,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,Tavg_std,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,chargetime_last,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,chargetime_mean,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,chargetime_slope,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,chargetime_delta,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,chargetime_std,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,corr_SOH_IR,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,corr_SOH_Tavg,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,corr_SOH_chargetime,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,C1_physical,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,C1_missing_indicator,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,Q1,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,C2,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,initial_capacity,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,E1,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,E2,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,C1_minus_C2,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,weighted_C_rate,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,stage1_width,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,stage2_width,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__3_6C_80PER_3_6C,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__4_8C_80PER_4_8C,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__5C_67PER_4C_NEWSTRUCTURE,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0002297138202366,0.0,0.0
37,C_plus_policy,xgboost,policy__80PER_3_6C,0.0002297138202366,0.0,0.0
38,C_plus_policy,extra_trees,cutoff,0.000176301105991,6.332896119235707e-06,0.0
38,C_plus_policy,extra_trees,forecast_horizon,0.000176301105991,8.646863582240352e-05,0.0
38,C_plus_policy,extra_trees,SOH_raw_last,0.000176301105991,-4.212412118999808e-06,0.0
38,C_plus_policy,extra_trees,SOH_last,0.000176301105991,5.311193818273555e-06,0.0
38,C_plus_policy,extra_trees,SOH_variance,0.000176301105991,3.422739338490463e-06,0.0
38,C_plus_policy,extra_trees,SOH_slope_10,0.000176301105991,1.6611678109831776e-06,0.0
38,C_plus_policy,extra_trees,SOH_delta_10,0.000176301105991,4.990638005817819e-06,0.0
38,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.000176301105991,-2.6242026274695253e-06,0.0
38,C_plus_policy,extra_trees,SOH_slope_20,0.000176301105991,2.2630218583354696e-06,0.0
38,C_plus_policy,extra_trees,SOH_delta_20,0.000176301105991,1.687409136719837e-07,0.0
38,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.000176301105991,8.892608878655485e-07,0.0
38,C_plus_policy,extra_trees,SOH_slope_30,0.000176301105991,-5.351896465522106e-06,0.0
38,C_plus_policy,extra_trees,SOH_delta_30,0.000176301105991,5.145607796587412e-06,0.0
38,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.000176301105991,1.6159028610053096e-07,0.0
38,C_plus_policy,extra_trees,SOH_slope_50,0.000176301105991,2.508108517491675e-07,0.0
38,C_plus_policy,extra_trees,SOH_delta_50,0.000176301105991,1.5512820316157256e-06,0.0
38,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.000176301105991,-1.0373564435395982e-06,0.0
38,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.000176301105991,4.888522491492005e-06,0.0
38,C_plus_policy,extra_trees,SOH_first_derivative,0.000176301105991,2.3717585326111883e-06,0.0
38,C_plus_policy,extra_trees,SOH_second_derivative,0.000176301105991,2.489703951243105e-06,0.0
38,C_plus_policy,extra_trees,horizon_fraction,0.000176301105991,0.0001820812179074,0.0
38,C_plus_policy,extra_trees,SOH_linear_delta_10,0.000176301105991,-5.096503721466617e-06,0.0
38,C_plus_policy,extra_trees,SOH_linear_delta_20,0.000176301105991,5.311440999676505e-06,0.0
38,C_plus_policy,extra_trees,SOH_linear_delta_30,0.000176301105991,3.419778637371164e-05,0.0
38,C_plus_policy,extra_trees,SOH_linear_delta_50,0.000176301105991,7.226965721604466e-05,0.0
38,C_plus_policy,extra_trees,SOH_quadratic_delta,0.000176301105991,3.873724386365828e-06,0.0
38,C_plus_policy,extra_trees,IR_last,0.000176301105991,2.090347265277354e-07,0.0
38,C_plus_policy,extra_trees,IR_mean,0.000176301105991,-6.011213760049802e-09,0.0
38,C_plus_policy,extra_trees,IR_slope,0.000176301105991,1.1933473407160582e-06,0.0
38,C_plus_policy,extra_trees,IR_delta,0.000176301105991,4.086139765497503e-07,0.0
38,C_plus_policy,extra_trees,IR_std,0.000176301105991,1.317968212029351e-07,0.0
38,C_plus_policy,extra_trees,Tavg_last,0.000176301105991,-1.519282669866528e-08,0.0
38,C_plus_policy,extra_trees,Tavg_mean,0.000176301105991,5.497705997511895e-08,0.0
38,C_plus_policy,extra_trees,Tavg_slope,0.000176301105991,-6.60549519880863e-07,0.0
38,C_plus_policy,extra_trees,Tavg_delta,0.000176301105991,1.7835715184733278e-07,0.0
38,C_plus_policy,extra_trees,Tavg_std,0.000176301105991,4.827375790030983e-06,0.0
38,C_plus_policy,extra_trees,chargetime_last,0.000176301105991,-1.4688757946047185e-07,0.0
38,C_plus_policy,extra_trees,chargetime_mean,0.000176301105991,5.905199721654422e-09,0.0
38,C_plus_policy,extra_trees,chargetime_slope,0.000176301105991,-9.28101670728506e-07,0.0
38,C_plus_policy,extra_trees,chargetime_delta,0.000176301105991,-9.710381798579582e-07,0.0
38,C_plus_policy,extra_trees,chargetime_std,0.000176301105991,6.455697954641937e-08,0.0
38,C_plus_policy,extra_trees,corr_SOH_IR,0.000176301105991,2.0110703414051502e-06,0.0
38,C_plus_policy,extra_trees,corr_SOH_Tavg,0.000176301105991,1.8304781207029155e-06,0.0
